VOIP, 2
SCOM, 2
lTodos, 2
Robô, 2
X Semana de Administração Pública, 2
Encontro Nacional de Alunos de Administração Pública, 2
Vozes Sobre a Cidade, 2
CP1, 2
Residência Loyd Braga, 2
Letras da Universidade do Minho, 2
Universíada?, 2
Liga Universitária de Futsal, 2
Final Four, 2
LUF?, 2
Consegui, 2
Enfermagem, 2
Jogos da Lusofonia, 2
Lei 62/2007, 2
MCTES, 2
Adenda, 2
Protocolo, 2
PALOPs, 2
Cultural, 2
Ranking?, 2
Repositorium, 2
Websites, 2
Depa, 2
Campeão do Mundo de Juniores, 2
Jogos Olímpicos de Pequim?, 2
Pequim 2008, 2
Abril de 2008, 2
Directores de Cursos, 2
Balanced Scorecard, 2
Colaboradores do GSI, 2
Colaboradores, 2
Reconhecimento Validação e Certificação de Competências, 2
Blog, 2
Jogos Internacionais Universitarios da FISU, 2
Memória, 2
Seminários, 2
projecto RCAAP, 2
Ciclo de tertúlias, 2
i, 2
Bar 4?, 2
Gripe, 2
Ser viço de Comunicações, 2
Bar 5?, 2
Doutoramento Honóris, 2
Engenharia Química, 2
Doutoramento Honóris Causa, 2
Jornadas, 2
Prémio NEEB Jovem, 2
Aprovisionamento dos SASUM, 2
Departamentos/ Sectores, 2
O Responsável de cada Unidade, 2
Transferência de Armazém, 2
Expedição Produto, 2
K1, 2
Jornalismo, 2
Porque?, 2
Provedor do Estudante da Universidade do Minho, 2
Tecnologias de Energias Renováveis, 2
Sector de Informática dos SASUM, 2
Pedagógica, 2
Sector de Alojamento dos SASUM, 2
C2, 2
Torneios do Reitor, 2
Saídas Profissionais e Empreendedorismo, 2
Job Party, 2
Kit, 2
Sector da Tesouraria, 2
Atleta do Ano, 2
Plano da Qualidade, 2
Certificações de Qualidade, 2
SGSA, 2
Ciência Politica, 2
Presidente da Escola?, 2
Sector de Segurança, 2
Jornadas de Enfermagem, 2
Semana da Saúde, 2
Olimpíadas Universitárias, 2
Provedor do Estudante da UMinho, 2
MIEGI, 2
Jogos Olímpicos da Juventude, 2
Grupo Aventura, 2
LESI, 2
DESAFIOS!, 2
SCBRAGA, 2
rubrica Mitos e Crenças da autoria do, 1
Programa de Informação Harvard Medical School Portugal, 1
Programa ON2, 1
17 de Fevereiro, 1
CHAMADO, 1
Expo’92, 1
Mega Pic-Nic Continente, 1
Certame Lusitano de Tunas Académicas, 1
Maio, 1
Igreja, 1
Guinness, 1
Vice-Campeão Mundial de Juniores, 1
Open da Inglaterra, 1
Mundial de Juniores, 1
Taekwondo Português, 1
O Sonho, 1
Escolher a UMinho, 1
Lágrimas…risos, 1
Indescritíveis, 1
Daria, 1
O Caloiro, 1
Andebol da UMinho, 1
Ó Bertinho, 1
Mítica, 1
Ou Vai, 1
Campeão, 1
Empresa, 1
Junho e, 1
Desporto no Ensino Superior de Lisboa, 1
CNJ?, 1
Desporto e da Atividade Física, 1
Ciências da Linguagem, 1
Linguística Alemã, 1
Línguas Literaturas e Culturas, 1
TUTOPAR-LLE, 1
Pódium, 1
Vice Campeã Mundial, 1
Ranking Mundial, 1
Open de Espanha, 1
Open da Sérvia, 1
Open de Classe, 1
Engenharia de Produção?, 1
Matemática e Ciências da Computação, 1
PEC’s, 1
Engenharia do Ambiente, 1
OE 2012, 1
Orçamento 2012, 1
Serviço de Relações Internacionais, 1
Global Reporting Initiative, 1
INOV Contacto, 1
Marketing, 1
Projeto Multidisciplinar em Negócios Internacionais, 1
Wise Up, 1
Magnolia;, 1
